rel_id,from,relType,to
1152921504606847325,349,WROTE,350
1155173304420532573,349,WROTE,366
1152922604118475102,350,HAS_TOPIC,351
1155174403932160350,350,HAS_TOPIC,365
1152925902653358431,351,HAS_SUBTOPIC,352
1155177702467043679,351,HAS_SUBTOPIC,355
1157429502280728927,351,HAS_SUBTOPIC,359
1159681302094414175,351,HAS_SUBTOPIC,361
1161933101908099423,351,HAS_SUBTOPIC,363
1152923703630102880,352,CONTAINS,353
1155175503443788128,352,CONTAINS,354
1152923703630102883,355,CONTAINS,356
1155175503443788131,355,CONTAINS,357
1157427303257473379,355,CONTAINS,358
1152923703630102887,359,CONTAINS,360
1152923703630102889,361,CONTAINS,362
1152923703630102891,363,CONTAINS,364
1168685202814271854,366,HAS_TOPIC,365
1152922604118475118,366,HAS_TOPIC,367
1155174403932160366,366,HAS_TOPIC,381
1157426203745845614,366,HAS_TOPIC,385
1159678003559530862,366,HAS_TOPIC,386
1161929803373216110,366,HAS_TOPIC,388
1164181603186901358,366,HAS_TOPIC,390
1166433403000586606,366,HAS_TOPIC,392
1170937002627957102,366,HAS_TOPIC,393
1173188802441642350,366,HAS_TOPIC,394
1175440602255327598,366,HAS_TOPIC,395
1177692402069012846,366,HAS_TOPIC,396
1179944201882698094,366,HAS_TOPIC,397
1182196001696383342,366,HAS_TOPIC,404
1184447801510068590,366,HAS_TOPIC,408
1152925902653358447,367,HAS_SUBTOPIC,368
1155177702467043695,367,HAS_SUBTOPIC,372
1157429502280728943,367,HAS_SUBTOPIC,373
1159681302094414191,367,HAS_SUBTOPIC,374
1161933101908099439,367,HAS_SUBTOPIC,375
1164184901721784687,367,HAS_SUBTOPIC,377
1166436701535469935,367,HAS_SUBTOPIC,379
1152923703630102896,368,CONTAINS,369
1155175503443788144,368,CONTAINS,370
1157427303257473392,368,CONTAINS,371
1159679103071158640,368,CONTAINS,398
1161930902884843888,368,CONTAINS,399
1164182702698529136,368,CONTAINS,400
1152923703630102903,375,CONTAINS,376
1152923703630102905,377,CONTAINS,378
1152923703630102907,379,CONTAINS,380
1152925902653358461,381,HAS_SUBTOPIC,382
1155177702467043709,381,HAS_SUBTOPIC,383
1157429502280728957,381,HAS_SUBTOPIC,384
1152925902653358466,386,HAS_SUBTOPIC,387
1152923703630102915,387,CONTAINS,401
1152925902653358468,388,HAS_SUBTOPIC,389
1152923703630102917,389,CONTAINS,402
1152925902653358470,390,HAS_SUBTOPIC,391
1152923703630102919,391,CONTAINS,403
1152925902653358472,392,HAS_SUBTOPIC,375
1155177702467043720,392,HAS_SUBTOPIC,377
1157429502280728968,392,HAS_SUBTOPIC,379
1159681302094414216,392,HAS_SUBTOPIC,405
1161933101908099464,392,HAS_SUBTOPIC,406
1164184901721784712,392,HAS_SUBTOPIC,407